-2.342296140840825,-1.9678883614809428
-2.0181595673604975,-2.2525518965286717
1.8536768738802814,2.235308035803151
2.8148670816558528,-0.39094319979550113
-1.7496727941883223,-2.502561730295501
2.532960254294132,1.4196685121827262
-3.250670561398912,0.4328035756459164
0.2045331254882506,2.9850080050719674
2.850496362680424,0.6424970333293663
-0.24429119667505395,-2.9968800247476084
2.2147774493329657,1.9455770392569622
1.0376714974504457,2.7957063720288824
0.4038249950228379,-2.902163490787827
2.2738170406954303,1.8312500842284665
1.2573506780543295,-2.1398070384209618
-2.1413755466628595,2.166013093403169
-0.6419293170415477,-2.973775839308319
2.7464003712316845,-0.7104007900398063
2.8319825629029722,-0.4024708519057028
0.21259923738061667,2.9835418076244316
2.032621134241216,2.188166790543392
2.956047374881397,0.18503438811082346
-0.5614757630938081,-2.9772060571649948
2.6411258340994643,-1.004853068858536
-1.1071319004328426,-2.8242501958052832
1.5594408412376783,2.499079453297142
1.060654247275762,2.8001498883689973
-1.8594537585595818,-2.422311758339129
2.5548750557164674,-0.7327409154495511
-0.14613983316132262,-3.001314218633337
2.3031374249306746,1.7425244988839774
0.8153218291160222,2.8825184453303123
-3.1404854877872417,0.16076884161619318
1.8642975168016713,-1.8077635847985618
-3.095651893965302,0.252177788405106
2.5719084901655296,-1.034919046572212
2.852348779683165,-0.7419630796840138
1.6766523138740186,2.4661314323929227
-0.22520378423434947,-2.996879911976332
1.7659615848734507,-2.330839201707082
1.3826153335745346,-2.406264286264556
0.512262181718425,2.9549918941585847
1.0260044416558447,-2.2693794577303583
-3.270491563208743,0.17696545696216323
-0.7541149972855471,-2.904892408538393
1.5107464782663125,2.558683496788892
-3.238511648088888,0.4067256778815414
-1.7749092892891192,-2.420688376752735
2.325839671101543,1.858923259495421
2.3733209786747915,-1.524821748329561
-2.8991058375162857,-1.3230794937853816
0.2530321149892439,2.986630456349736
-1.3739005224846212,-2.743987932656675
2.214738232413668,1.86227573925328
1.2016869062853655,2.6975787124374753
2.425629819536438,1.759566482122107
0.5393811008790428,2.9155878329223848
-2.29863686536293,-1.9909662647626856
1.352920954308567,2.6262992229618276
-0.834858744385526,-2.8979061029782818
-2.899703835753173,-1.2797169676675209
1.1479321436051495,-2.333637635635965
0.880201712010706,2.8663629047476844
1.8591067521711087,2.3271050676376195
-1.5220598317556413,-2.661621748962345
-0.16946830594525855,-2.999126262266153
-2.640459889192031,-1.4863098267343575
2.9502697289249586,-0.5024772394146997
1.1072299961135408,2.77214677962715
1.7810612259533967,2.338646140325335
1.9107456957940563,2.1927456082088774
2.2127463559881333,1.8542303190501646
-0.050523742425704336,3.3168798015767322
-2.881201010959487,-1.0820548655091111
0.7782530134064715,2.8965282663267975
-2.2604816579448324,-2.1511871214497145
-2.0363802113310907,-2.3195915847857265
2.691831027296711,-0.010905030164889749
1.5704375587797545,2.4297743788955954
-3.0063585300032414,-1.045724474566657
2.3383634978189103,1.6157782426497507
-0.030369944185848388,-2.9998601176068016
1.01752402919989,2.7813107059257036
-1.9798966249426746,-2.2754930643020055
2.290167738280867,1.8077927690086877
2.010541713586702,2.0913513563544806
2.8010406924991784,-0.8635833907011574
1.8153416565818032,2.3183836042242025
1.9497681074497903,-2.181477467649729
1.3334458097418256,2.607723356465801
-1.9171415928260473,-2.3914966135423645
-2.294250080479788,-2.126869869009367
0.28722591964968663,2.974496827830244
2.6216544619230917,-0.9204753930889679
2.7629943707178968,0.1453935485774721
2.8874287843549906,0.41076255797621325
2.189113483273246,1.9682718412462117
-1.9634074694840868,-2.2749712118999703
2.1765393811283182,1.878255753384122
2.5186129015706786,1.6289804220141537
1.4551268692367887,2.567191386426704
2.045602248496289,2.0892709178734994
-3.208161766950718,0.432280891511138
1.521663279302274,2.5677000408023223
-1.4781289030859956,2.9129700026106047
-0.5137412811010097,3.3768332192657207
-1.9713973194355598,-2.263156142077659
0.9331462911435981,2.848535370610056
1.748130558764279,-2.4326895803931294
-0.45941442625825335,3.1054582558838235
-2.30884510422174,-2.1577379602679576
-0.09904466554019815,-3.004372720331416
-0.14821271877270503,-3.0032480094776566
2.323943686679278,-1.411843089205117
-3.101874959814886,-0.7221678061912131
-2.733904267373053,-1.28337052400568
-2.293848039947363,-1.982291322954334
-1.5427360249339854,-2.595879667962598
2.5783738354978905,1.458757671235016
-2.9826131896362487,-1.2183568073910223
-2.4509508162900855,-1.7345427833685734
1.861705469830782,2.2925673773532025
-1.639213640395938,-2.546889605804354
2.471290241711508,1.4392691003600235
-2.448685674197858,-1.9874575930833203
1.4782911433287291,2.591517322597518
0.7235721224325,2.8822079343613938
1.5692156348813888,-1.9810704376059476
1.4246360678001138,2.6122867872532773
-1.8966123462366542,-2.4815153350214754
0.2001398272833932,2.986428178141209
-3.2867442618389697,0.5805554374299606
-2.732739949800099,-1.4582905941448066
2.5924215981314993,1.2596549313565253
0.9242641552882276,-3.351423072935698
0.9724165486303439,2.8173012968098035
2.2752949319031557,1.8538326999853265
2.7341554726701327,1.1020108869404477
0.1364395570913833,2.9960077203296724
1.7538548340240916,2.4164340865462104
1.6978988701161775,2.467845224802946
1.806251968379802,2.384199178056211
-3.2618259376150114,0.3554683532525868
-2.106993729834483,-2.3084813912108544
-1.547640294171354,-2.5860839405423124
-0.9902533061961583,-2.8524667413801734
0.9146233733824118,-2.3022032271510513
2.5815845240128055,1.322311816922512
2.343559915123562,1.679252384350933
2.6301183984928986,1.364787355591131
-0.9329785558219639,-2.8557709445448776
0.42128250580639737,2.9523940883110793
2.0224389441657236,2.11158140181672
-0.9065365785932638,-2.8854245047896576
0.0015563632940052902,2.999924453506181
1.1559631793197307,2.696244350746006
-3.1234961106560495,-0.3846229979142771
2.4873622798101565,1.477678487496031
0.1292868268204296,2.9940251707470096
-0.42664089755379697,-2.976681679202472
-1.2424774882119158,-2.7530217234102015
2.979152479067721,-0.16249611080326315
-1.2528355551616706,-2.800310527320177
-2.0708480783094103,-2.302187058506243
-3.0449161224972867,-0.8749949803256679
-1.0983437545123744,-2.8609812729783743
1.9896104490093385,-1.607487982952207
2.7656569374828868,-0.3942610577265394
2.0859610112673566,2.0497774008898433
1.8363989885411354,2.273447948208644
-1.0087230110666632,3.04289112249614
-3.0335737508345173,-0.2520474153899295
1.3576224894032445,2.596670191181014
2.087373025934706,2.0697773703346987
-2.5853007747966115,-1.725026592580955
2.863591668952074,0.6268743325486392
-3.0627147522140383,0.9924248504269483
0.8220412342545845,-2.396551692060058
-1.7534861916539892,-2.4778206385919903
1.4231360104497937,2.6114466086297603
1.941976756310788,2.1972753809357712
2.7953602176019863,-0.4158622407495306
-3.2159456290810224,0.8269368534894636
2.285543764039902,-1.503073374504574
2.59535085725897,1.2512186223229684
-3.0259367213565973,-0.6321276001711733
2.6152427334993216,1.2827541766350354
-0.8380434714243326,-2.898148409020669
-2.548234749903551,2.142169545845491
-1.3557940287928754,-2.709534728330211
2.841270549122343,-0.8737657524514727
-0.015265406770620642,-3.0004799732042873
-3.1696007123277328,-0.3780343856720672
-2.7623145956474495,-1.5441688026375429
-3.0972628208071096,-0.7586325375811184
-1.944994530630057,-2.3739225180617893
1.5140969717322614,2.5876605825269348
0.7436395976757182,2.905834720378377
-2.7572057360099214,-1.4022593680525328
2.365861664015583,1.783230363700353
-1.6738736903408038,2.9887153338867885
2.0105828832332233,-2.2263040626979804
0.6460422207251845,2.8907389328693993
2.7279901909684323,-0.09836318526666621
-1.822149961467142,-2.5284333105316485
-2.710434079503611,-1.628203988947927
-0.7404288647119359,-2.9100205232940133
1.771802165197108,-2.199279104678654
-1.7388223189385197,-2.475503325271882
-1.2582002624105204,-2.73032777693413
-1.4705962425698176,2.6226661227344326
1.824059292959742,2.2127128696636893
2.604238777466877,1.2096179195230181
-0.3811852427713613,-2.997896028419512
-3.0252330069020488,-1.106946532160832
-1.9450631618279564,-2.3073655865370903
1.1124381461511048,2.7101874795771916
-2.185142571012765,2.367373534721615
1.3116925774545865,2.6820048409471156
-1.0441972940513702,-2.8314582281760723
-1.8152053846407732,2.5107597106173167
-1.037908325666185,3.0215823776179085
1.0947723952680144,2.7394200165651124
-0.05525526866068969,2.8766777885931014
-2.625406782258611,-1.5195211392823114
-0.4231589382898216,-2.9847298997825
0.5057225605646328,2.931584797405481
-1.9483890769160805,-2.379037277656964
-2.784803926820697,-1.502716720518868
0.67670057651562,2.889865488068451
1.5694048204839144,2.4874566890227983
-3.0970266576922767,-0.6691895826806085
-2.470493517464189,-1.8406784518778847
1.688290243529046,2.3453788421952293
0.44959285539242266,2.9370086692524486
-2.1468463420118193,-2.1309055594063127
1.7972434818844996,2.3347841797268933
-2.1617576847390167,-2.159125918905301
2.4314384519668306,1.7407311262481968
-3.251876429744053,-0.36852054629665076
-2.586974194263752,1.8811490086204667
0.9444388053361805,-2.5216264247431686
-2.997437278526369,0.8465013557897489
-0.8381090626883273,-2.88459489437391
-0.15561405831621447,-3.00117542774121
2.138139620400771,1.9649952008939486
2.6990455052140696,0.8894013900850708
1.1358396980706873,2.719845096654405
-1.7365015237924653,-2.4718753958900885
2.503206204615677,1.1993418211735367
2.431904236863092,1.5975979865843413
-0.5142725214062643,-2.9633596010243015
1.6662807319455284,2.4860576293149603
-2.4717895955876914,-1.7902210189689065
-2.851486315534442,1.0345664575141351
2.570782712017789,1.1270730924144963
2.4444457877937737,1.6715445671165683
2.8322029933081265,0.17463742154007653
-3.088545171479513,-0.7929541400945377
2.7074342851141813,0.94294568421778
-2.9641351369507305,-0.8791609568332012
2.573176322987196,1.3961659519829792
1.1131013204544642,-2.5689007878705805
-3.1028303946427136,0.477662585565356
2.7238462030851758,-0.3399633024178196
0.009613276539611157,2.9998066672912063
2.575791855146445,-1.4159801855775065
2.43851732399709,1.3608085363438254
1.2000220680103055,2.6658088207592754
2.353469950691177,-1.3705641836944722
-0.3286656424414809,-3.0025753422574852
-2.582663987725382,-1.7829791207271972
2.6052161270489322,1.2380232816121735
-3.0314358992656554,0.7597379850807618
-2.5395690483261784,1.6788528038736363
2.4695412529661636,1.3664458281317127
0.29824319733020677,2.9726719586152317
-0.23662483378350815,-2.993717503127074
2.749843602175862,0.5347983452907437
-0.950107019258424,-2.854641564314132
1.8703998877743055,2.2999866148247436
-2.0664158021771994,-2.3624618119872802
-3.154709610677431,-0.515027714005523
1.739862262669536,2.4401291568103733
2.860400574670823,0.38591955046867066
-0.5330176194763563,-2.962766151201905
-2.853444517240334,-1.2983546559728407
1.1090407018203896,2.70456772217756
-1.3794888997757393,-2.7428346942565662
-1.481404722337738,-2.697615053529683
-2.63352161966672,-1.6070057613519315
2.464843400165842,-0.9942351369741804
2.8274519178793884,0.8121779100345078
-2.5846366687570623,-1.6865522284554475
-3.2487525275047333,0.16379215999922772
-2.718328143998451,1.3749624738880595
0.7384859827665124,2.8621425040026223
2.55445719466896,1.359034810735535
2.3558375988836846,1.5801263087914454
-2.3813975810068024,2.372289513384375
1.108675061951396,2.7456571397854255
2.461459328104533,1.3502684126489621
0.9385294495028204,2.845419358970914
-1.797649192050523,-2.461372997621851
-1.413116173761303,-2.6779346800424824
2.685113461643915,-0.5546655200630299
-0.4801793720083967,-2.982281410431191
-3.2704856833535385,0.0436742890729284
-2.929310868863547,1.2873953782300942
0.79166675518284,2.862081069533453
-3.2929135595124106,-0.0076621988555738655
2.8600098175667723,0.17385145823960713
1.532887867270562,2.5488752072266045
1.8186243336800072,-2.9862497995062833
-0.3715210399396882,-2.997117071176222
0.21316663961866655,2.9897345498141994
1.557137001842572,2.558028412020107
2.2735165511145885,1.8018995460738383
-2.856623391686714,-1.451015267920079
1.8173835007023385,2.2497254117661365
1.3956832244640522,2.6068924997068508
-2.8634051996244727,1.0799901833069563
2.2854464727449315,1.7724969064244054
2.639673035665743,0.7577861845328528
2.2230013601246394,-1.4792490875427724
-0.7279741676352168,-2.9577590308690596
-0.6412182266026042,-2.9601635505387307
2.1455202303964094,1.8712458545399906
2.4215489679936826,1.7596997695735646
-2.394599591279193,-1.9365170446638154
-2.6742859052449934,1.7146165599936094
-3.0988339238458913,0.10832247709611748
2.7131075097980966,-0.5613033655809989
-3.0199568679870508,0.6325854752595766
-3.1076842785261376,0.5720258709845656
3.125525407684316,-2.0919622486443825
-1.751835438332776,-2.4368710035196135
-2.8825641094113688,-1.1828083590785496
-0.23510713459789395,-3.0007487488010027
-2.9050053798703375,1.1682984765063649
-0.1237020816822998,-3.0023084392179387
2.0963026267601923,1.9101568331860104
1.76257022531981,2.293034978256109
-1.3671995722209198,-2.698273119887188
-3.1369550193166904,-0.6331809067069933
0.8706624192234194,2.8402790889676712
2.6067854310477383,1.2989863212459023
-1.8002074481523955,-2.5245674613651765
-1.7650898203120633,-2.4340876622318284
-0.29343938940653813,-2.998223889068849
1.8632196981467763,-2.279928161745888
1.3802280529185746,2.6450829078384044
-0.8770959618788047,-2.892136342938684
-3.0420531254983003,0.08638903909755126
0.7555016355508871,2.9021387785908854
-2.6371662917546956,-1.5154885441911072
-1.3760067169834198,-2.7677618868436418
2.6990060977238697,0.06691764005470868
-3.0338568763088416,-0.7148066865261447
-3.138791970196979,-0.5621003801047022
0.2925034161904376,2.975602846053941
1.5753266719131895,2.4906225243370006
2.188328244427618,1.9941379008632734
-2.805283160186231,1.2089076448040972
1.7111187454285126,2.3674250399280266
2.9020235673744925,0.2483963170066667
1.1407812380954012,2.706163240362972
2.8221545824576286,0.737300433371293
1.5974550905801441,2.4746438267372555
-2.642024978184151,1.5067728448722353
0.9806990944579494,2.8016712028047523
0.822134029476845,2.862150156065912
0.3889281462956956,2.9641284542257025
-0.09516659455300154,-2.9997885697668947
-1.6982547275385054,-2.475621438333035
-1.205231247871117,-2.8320940937438577
-3.134271557747968,-0.6241151488856229
2.3668659734760107,1.807659619465068
0.8413852263181507,2.860935611484359
2.360195670815164,-1.19822286878576
1.352037748202318,2.663348778065485
0.005682719577031032,2.9997725351478337
-1.9168889131414697,-2.319765731352499
-1.391795060454242,-2.6794342459923586
-0.34099415365037505,-2.9897639482062712
2.6856850882142296,-0.4027658853151031
0.6329743303260653,2.926928986151498
-2.848140109283931,-1.3815211984744578
-3.0828183899612682,-0.16637754008704334
-3.1567236526687092,0.17600899142591464
-2.0380261984946926,2.7549663633183115
-0.27464613003626825,-3.0031290750575965
2.1315048505174365,2.0887034008515415
1.2347447264314568,-3.453912509293032
-2.413471283188174,-1.8057084023650096
-3.050446723304554,0.5307534075406873
-3.0153598522688876,0.8277886281243811
-0.8692890062055239,3.291154023181342
2.187671887751718,1.9373462652887454
1.8868579274896446,2.16603053865719
-2.3377562867869015,-1.9148804212057302
2.3987778713072747,1.7137072277472474
-3.04414583069326,-0.6622527379986445
2.7516917882084577,-2.1825036181633797
2.697472574846945,0.19337366723380328
-2.559686076959538,-1.8240096039683533
2.7253628070445663,0.15663196501846788
-1.9379877639350855,-2.37465843350019
2.213246836134333,1.8447644042874596
2.676450655231243,1.0111121751568697
2.151215027833462,2.021201741435506
-2.878860705961134,-1.0839198073388443
2.7484778423002867,0.6377905462333128
-1.624597097019877,-2.540111453383446
0.79739298735938,2.8481566995422734
-2.378839853438758,1.9354479782189011
2.5829354351867657,1.3342892182684052
2.575243269956204,1.0074474565247693
2.3404807600059647,1.5696143073353428
-2.9525477423155277,-1.1969868570236497
-3.2337856131572087,0.32857229323108716
-0.9425562433265651,-2.894903782826441
-0.0027053013632144587,-3.000083171718777
-3.0097853511958257,0.9440649509428122
1.5077370959168879,2.547901843366493
-1.8506454325832666,-2.4746760178772758
2.487682065766475,-1.0868654323928522
1.0518972820412655,2.7448748335591895
-2.2009293026620265,-2.208506806956831
1.8896724327691288,2.3266578650728595
-3.13343094897595,1.258179467954747
0.9410136739395935,2.830202278973893
2.6950291984791326,0.3888011917786845
-0.36660577180171544,-2.980538412319029
1.1608539205736261,2.751167376101243
-2.321336676811292,-1.9801927807775188
-2.9087852304641495,-1.3170141253691403
-2.7318798638626505,-1.661097121133983
-2.4608778501319897,-1.863418582390573
2.4214424685891083,-1.5636767017008102
-1.8189023874688783,2.9606275396575485
-2.9840271947902655,-1.082990196444867
-0.8938014763562199,-2.904851749755945
-0.5289252154415033,-2.9645275885584184
0.45644994788558396,2.9530645481048743
-0.03152661565931193,-3.001622234171297
2.542978786257859,1.4637297261486713
-3.181813425425733,-0.043733915641709836
-2.261147705570904,2.2493156653933433
0.6402920147486229,2.9072275799956038
2.24710363710124,1.861462484327483
2.6586834686969123,0.7833072053509703
-2.477111734822903,-1.930935969646088
-1.5928440220107996,-2.5746093624594555
0.45939339252336303,2.948955517886755
-2.992840407789229,-1.1372394552540797
-2.017532860622921,-2.3658326089718478
-0.5393333791197096,-2.960493012721307
-1.0745550264087365,-2.826880644529438
0.7434566763447956,2.8883584514075014
1.4915270712957747,2.558649973354653
2.31510552631498,1.702051389359429
-0.7925032657486513,3.0490210281147205
1.2914670458065045,2.687741843828969
2.9153716013026263,0.6427308856952693
-2.5125529087803264,-1.9121020058208975
1.8595246128482863,-2.2445402763775726
0.11958540587612893,2.9954669217781604
-2.360190118779645,-2.0854661741066676
-3.2642838618387846,0.00738355313809977
-3.2576692273429204,0.650575589690445
2.5673512471813167,-0.6197514844495535
-0.7747083374591955,-2.9158369808225735
2.2414597206730367,-1.5329856180669434
2.657876902970232,0.9333781356241325
1.7788944561492048,2.332365178451253
-1.4370975117960276,-2.637012788548132
2.9312396463085135,-0.2850317295645264
-3.069047396363981,1.3680508672985923
-0.21625786310217546,-2.9987891327301526
-0.44263517680668923,-2.975527643677233
-2.3314600386897224,-2.1209357144381795
-0.16928198376270479,-2.996311201650771
-3.2362017392317637,0.18449059614271238
1.5477716797515186,2.5668424829577963
-0.7872714631589467,-2.903810688327224
-0.7582206869777207,-2.952657904038443
0.8390540809801603,2.8680118059835196
-3.2031215143968716,-0.24310876150226376
0.4212381599690827,-3.22349490434421
1.244842509008428,2.7117943674730034
0.9064871017452566,2.846329796807775
1.9773163132989278,2.247879674418675
0.4639004491139844,2.9427364485225325
-2.0647934923888935,-2.330341620123186
0.24261707879231825,2.97517734793964
2.981538369002019,0.2757206548869063
2.679841182432159,-0.5005913544069482
-0.8419419824862491,-2.8807903674245994
1.751397540442504,2.3625205028516767
