-2.342296140840825,-1.9678883614809428
-1.679962893317816,-2.3458666606715037
-2.0497724525374172,-1.9661479925495786
-0.6576525106886789,-2.9055586759126313
-2.566243024763345,1.4234450508329397
-2.5140890795724076,-1.4687471370177008
2.985258861786745,0.4705378569041928
0.9553570029857739,2.8701444301529513
-0.5481883828578537,-2.9167529610852987
-2.4176356925863574,1.3299351640693748
-1.9177286937397688,-2.1273666525241386
1.8613174554394316,2.5079027456494645
0.5839956338589619,2.966158073105175
-2.706074605889842,-0.9394539968355069
3.0042861970911114,0.6805793222549523
0.21383224040736606,2.995676958763333
-1.125811519166926,-2.697136980133068
-1.6061056183617597,-2.4155828034397224
-1.6042417361138788,-2.424888698031587
1.2532549761333092,-1.9283035729249514
-2.728938274165944,0.03785222901670044
2.61533260868317,1.681046640904904
-1.1118232411790063,-2.7121047643380187
2.0132961700549408,2.315424137382379
-2.406539145897245,-1.4359638739082992
-2.766870807644292,-0.6509367325078182
-2.4071284936473774,1.0983165343005088
-1.803365628149669,-2.3798145094830616
1.0994344199912514,2.8048478169356437
0.5506565352210124,2.9529117020875217
1.9198575731991125,-2.844574697220068
-2.4887344427150864,-1.4488562004762997
1.9186546963041287,2.3474088742537376
-0.012289706437114507,-2.999385129859526
3.0255389116673546,-0.7803355438103474
2.3163140632510117,-1.9471902517583868
-2.1218658599092617,1.4532457394796998
-1.7456558737836247,-2.3796659323465654
0.5736191409902288,2.980164270127608
-1.017836585379881,2.8193221692670174
3.3151850678141344,-0.1336792652683085
-2.7065459950725814,-0.40002182156667054
-2.9466719494214337,0.06433672755180296
-1.7476668649269054,-2.3556295481854663
-0.2795440201409821,-2.9727474172760564
2.288667258523857,-1.9683500154142712
-2.6873058289206218,-0.8070300482487094
2.2325491655025833,2.1888586684983284
-1.3215095995796355,-2.628509223727222
2.7252115744044674,1.2972765980563714
3.1262665384702983,-0.9128985134868385
-0.1049139860822437,-2.993568928277286
0.5745960030992731,2.9754150197197453
3.068200012254325,-0.5505110844953727
-0.22327910545223406,-2.9828360549541353
-1.0671503598348566,-2.7931840395278744
3.070924816357293,0.6192018461767599
2.3865521482863468,-2.3944411126404472
0.22980568893681827,2.9962761460838125
2.6740538717184608,1.6300342447820275
-2.4807856775690627,-1.2943649883841537
1.8114108214673885,2.4803314330225357
-2.7517784153593308,0.05984399662704944
2.8928241583806478,1.4087991665843635
1.8223616566574454,2.399267790411121
-0.08089065231037401,-2.99772751247258
-2.3976823487718972,1.0553887228312382
-0.7893168364437771,-2.8611303834457704
1.0526172644139569,2.839672072905379
-1.1677983507646545,-2.750292217654111
1.6958268931194764,2.475234346876182
-2.321934229638038,-1.689313420031161
2.240693577259407,2.0984349250467487
2.0995167467672635,2.311654215650754
-1.103597239976491,-2.713925310577465
1.437094602683574,-2.6644986923698033
3.2062153435863605,0.2656260452013188
1.1386225091819955,-3.126080249017654
2.3207142814170463,-2.377707724490751
-2.8467841369249878,-0.6714255066796009
0.012854075140925443,3.0004495770309596
3.056014506954356,0.5543063233132716
1.6530072473935837,-2.717902683527374
-0.862651239341864,2.5134647049551515
3.160561092846368,0.07353970521732951
0.7717912533425433,2.9114572317994667
0.9312083501175681,2.85676004090877
-2.859332550979982,-0.1136994945955009
-2.471640827645593,-1.6429265458926008
2.9468273317354807,0.809302938315709
-0.49832955474773477,-2.9557128554604133
3.2681639957556574,0.07479901947238043
3.237960366595786,-0.36766771920258956
1.7576161724153045,-2.734809505267131
-0.619418189411916,-2.893889217912384
-0.9236535164265043,-2.8091105619391925
-2.9733822386497195,0.3314651300084977
1.130868253470667,2.8195590055805337
2.6910312387132174,1.482410594242704
0.40994595739238027,2.979081036964229
-1.993282101482946,1.7241713770237737
-1.993226188841858,-2.200234103153675
-0.10155837292214147,-2.9976722144021495
-2.5995635688856518,-1.0422617252260744
-2.0385348821111138,1.89550939658611
-2.381014869015512,-1.8160110075129878
-1.6365932679091062,-2.4475218727811208
-2.3599982756554745,1.7546580348402325
2.230302545836375,2.0108721678181873
-2.3137205576522013,1.8739114153392011
2.861125191006898,1.114145850787489
0.9727350975021943,2.846802235494154
0.7879054039822087,2.9080048197318447
-0.5772827421649154,-2.9116943577346768
-2.404954189622203,1.694816970181806
3.300591546023942,-0.43459435085959564
3.1574799393899555,-0.4832776603785373
-1.442106553738614,-2.532724088451025
0.2437987616993351,3.0047096334183725
2.818861592588677,1.252508829943505
-2.5644431648452466,-1.2044928133437358
1.0326289716488202,2.882992391701669
3.311040743349365,-0.3844922462002166
0.6819283743935544,2.932857755821204
3.296132292559881,0.055251434641824894
3.0267732508293723,0.6265684138684223
1.8340688071335454,2.379596427593118
0.08006366041070456,3.003119232520422
-0.6585316265483656,-2.889559110657079
0.8859002016323742,2.9158598376550335
-2.546527513784414,-1.116562024405895
-2.7983216349594136,0.17293330462780268
0.42334637582503615,2.990040984874699
-2.6256739681293446,-1.2709236003720712
-2.0091940950056646,-2.2033334052610085
-2.6193465293545004,0.893443569816198
-1.618143191610935,-2.4908372622885446
0.6456226366794857,2.941362588008021
-2.6291505383118876,0.9850929669080535
1.1556584080528898,2.8404424718495584
3.232743869844935,-0.14466273015577472
0.9972930185600236,2.833385561887639
3.1111532760573577,0.22947018730512445
-2.6019371907839663,0.7659821987049096
-1.001045128687331,-2.757372823284945
-2.672253555028275,0.16587010912051578
3.034443117638688,-0.7866567557143983
2.812984347964123,1.0894326915914334
-2.5966905049575737,-1.1748629969608742
0.5769587006313585,2.9790445154354894
1.8727731293667254,-2.879242606305719
1.4864580526776516,2.6847222747817243
-0.5365266496373656,-2.9386053282915747
2.855440067493806,1.0341621474218956
-2.86839888475446,-0.7501354742760675
3.054208461530491,-0.2694226932007412
-0.4026280151370746,-2.948162086851724
-1.1727602245733144,-2.6796732395574594
-2.6224282452350502,-1.0055642519621109
-0.0329080557819611,-2.9988378832688367
2.2284607384195634,2.014518054524038
-1.9299786160382775,-2.2943755509685335
-1.921336196125179,-2.2670412068387944
1.7311517316944034,2.5381830203031126
-2.3760049199258795,-1.7432029410838645
-1.736976658830593,-2.44014297861464
3.045498549201092,-0.5284846213543909
-0.21403991861256694,-2.9845346922405325
-2.003236208481736,-2.10780331441663
-2.6902895612867166,-1.0415245040653465
3.1975206264508356,0.3915904416832953
-0.8494337086289088,-2.8327254530041834
1.1849043418333214,2.8301350394394196
2.8325600620821376,1.1105032598110398
0.9695083877552532,2.860459865824187
1.5952096951700292,2.5628797993871113
-2.7389584587218754,-0.2779169332677128
-0.2819730040873912,-2.9777639914644545
-1.7023260533272482,-2.418413244312398
0.601729053131804,2.961300671241665
-2.114650144808696,1.4965127312415922
2.3786116520832836,1.9055929791912019
-1.402214140209724,-2.5501835364947776
2.46593869888399,1.7516559451919553
2.8108986817485873,1.337939115909326
3.1471393183143395,-0.6636724404351931
-1.4101197424826606,-2.590265755011452
0.09411809836284045,2.9988906444190335
3.072824095998339,0.7611056633997448
-2.757539362415736,-0.6569189397158087
-1.7514005763185718,-2.387903822322608
1.4390233217216437,2.6437719827768484
-0.2763431790509231,-2.9831084974667625
0.24374667033386044,2.994389009259499
0.49062866360590707,2.975393475363554
-1.2690050588878912,-2.6361953864174166
0.983525132902314,-2.268345088134809
2.291067643529986,-2.556701190110492
3.2687785726055045,0.01750138949940409
-2.317671004894012,-1.59202821090273
2.405236825022873,1.940463716441196
3.002780183830187,1.1960247952425598
1.9720660379044028,2.422678516238512
-0.8949863497499438,-2.8150792723811477
2.9271996354427325,-0.7205487684614988
-2.7893465522125767,-0.4039757522052882
-2.038143698283921,-2.089402501379681
-2.4547740593488356,-1.6908309990793564
-1.8525161203117866,-2.323605280819545
0.31788386466161933,2.984977642896035
-2.076894049123476,1.8489577810319364
-2.8576663004640053,0.6341154506659787
-1.9827179625701763,-2.10992412910383
2.0017431343369516,2.254745887222464
0.251677558655479,-3.4221205338095517
-1.2023987773943994,-2.6595327487909266
3.043710194201448,-0.08076310745276886
-0.8363495745022236,-2.8302982145898055
-1.5947127494676814,-2.5292629969355143
1.2337580058368292,2.7957770655207175
-0.2813023682981912,-2.9789202424098025
-0.3341548998590775,-2.9780312515693548
0.6021602526764863,2.9680102757380227
1.9795740460160896,2.3574785816919634
3.168566066395605,-0.3302795235441711
-0.5080024040879298,2.8958293987544175
-2.030777339759631,2.7977495944828954
2.9138669931848504,-0.9343750161903102
-2.6937690294026533,-0.5005182095298533
-2.378225269894904,-1.666603293052692
-2.7744725201258817,-0.5587670811339484
3.0770818662942694,0.276487334062603
-0.9498619723839541,2.5048777397604782
3.1398087435403235,0.5447360563491399
2.7598004154356834,1.5981509577470123
-2.579604193114583,1.3943734370104937
-1.9211472738086288,-2.2723895985562677
1.3639955140487596,2.692345854226489
1.192902086086735,2.8380403786135706
3.113652295845995,-0.22989801761026687
-2.894920015492542,-0.24149394845424
2.0525102013333787,2.3261907108988193
1.6524335381674378,2.5821335406223302
2.865173577782078,1.346233991926146
3.013465455140278,-1.1123099818374071
-0.39904508149139134,-2.958932580958261
1.0184812434046295,2.8345707943124454
-0.0008250881167431482,-2.999950691594087
-2.7933954260807408,0.22535334143748076
-2.084425099999907,-2.0497386994593616
-2.7676591731250237,0.5096236351497053
1.1245102458288634,2.857078444393916
1.3629383110575477,2.7052938591035045
1.348735560026825,-2.952812707831687
-1.684264790882237,-2.4330406912166214
-1.9960148733356844,-2.143855933867108
-1.2382417225513298,-2.6838587872543345
-1.8519966405491277,-2.354640521289154
-1.8178480653753137,-2.2987320565930207
2.0476000374310956,2.3306761957338207
0.3642324518056496,2.988471028675058
1.8596805368290752,2.4276991352812325
-0.959595561734385,-2.8246462782508943
-2.5196558228336166,1.4646005098275994
-2.6330031315467175,-0.9565385445873884
-1.1609140574750887,-2.7450303738587887
3.116130778235603,0.7032068754131875
0.1305488027646843,2.999740643944101
-2.4700585353252817,-1.4009277140336687
1.7586991185936067,2.4588972007591328
-1.5628965508541754,-2.5044337814239817
-0.7967656318202809,-2.88723885157983
-1.8341853120148492,-2.3270750609829682
2.9376410974918774,-0.7781068194221832
0.9331315372944419,2.9119268654198445
2.4139156473772783,-2.0177721608851305
-0.7824609058912886,-2.8587608964825297
3.285971280516334,-0.36403505587200197
-2.695199507481798,0.9476200532051492
-0.6329769636937076,-2.8904860905016685
-2.9342995476491747,-0.45351244041158567
2.9551453042268356,1.0530357835539754
-2.781915547065259,-0.953910062662807
-0.6142892303872716,-2.9274894217861203
-1.991612419446674,-2.2002493430535703
-2.834093789824248,-0.7362207319420683
-2.5801929392675222,0.909765545336078
-1.8261857909264825,-2.309403503165278
-2.811771590512818,-0.5376492151398663
0.7236643558265992,2.959727654910906
0.4323126127469616,2.9750654188279344
-2.25079764484972,1.44796486220561
3.0510579255211923,0.9788213258114815
2.329309146386359,2.0448579052853155
2.5547278575306978,-1.9506020934597572
3.162529948646317,-0.1936093948167773
-2.8666144947494336,0.5689618690251297
-2.6530277238784303,-1.3018710548294132
3.171390036249889,-0.37899345177573346
1.494537899105968,-2.0462414206498623
3.1709069044341294,0.7456252955389158
2.8304043859098744,1.4877951670537946
-0.7813615722144643,-2.8665599811723985
-2.816883593804321,0.7466882414421435
-2.7223623465954456,-0.3244349296221455
-1.397578388554449,-2.6360220920583735
-2.2023773359861623,-1.829226264614816
1.3063375518921008,2.7775885360046537
3.2605632737090797,-0.7155441983013685
0.028645006680825934,3.000085893251405
2.9169632525185007,-1.5963622865629645
3.05371395976597,-0.12727147888091933
-1.8577917363143024,-2.319875434377845
-1.975128836305671,-2.191282246966584
-2.8791751377193355,0.34147691565219457
0.47368590822789775,2.9726916308284546
-0.7795017346678691,-2.8537245409226597
3.1492370386996176,0.3892324415065583
-2.9444262220616393,-0.5058682521316457
-0.8065399120621458,-2.832505289049686
0.49867221462802785,2.964709918437063
-2.4667559732780924,1.4429345956255328
-0.25876099899771887,-2.9883574224283254
1.0636572457947182,2.8309648944249406
-2.343678616128598,-1.8520919264311066
1.6984212637432705,2.605088159669907
3.0481552216410943,-1.303925406376592
2.4211512116580955,2.0396689820051925
3.0673309537859144,0.30097171151629193
3.0990280309421387,-0.8654873694788302
-2.856051784803849,-0.2315372923900449
-1.6870839075366688,-2.3447531030086073
-0.1612146890568943,-2.9949190834106245
1.1789182573578758,-3.190641594468143
-2.301568815510911,-1.6252391131389368
-2.4599869254026596,-1.6809506027238388
-2.343266397358631,1.2243436359444924
2.7959047997849504,1.2057068429761424
2.6046086978731893,1.84076729721496
-2.0681171927082853,1.5554272458527072
1.5567890852084296,-1.7842224576611678
0.7592882662157243,2.911188805281204
0.34774571246578145,-3.294320077100015
3.2321916964089206,-0.39959970104609444
2.015698386879473,-2.566946450905541
-1.2793048684311525,-2.6809364312537483
-1.2574592529373265,-2.6267498932986912
-2.068865205174257,-1.9907247749179398
2.9871061208377485,0.5913478091347028
-2.721245287399366,0.0682934871720322
-0.3416468419556395,-2.969435101309692
-2.379845233104133,1.1365158816285617
0.2868405441957757,2.993802418384002
1.7556045178841926,-2.79198863286408
1.9114547680325542,-2.787453024738597
-2.053985950177698,-2.0194094660587814
2.606767199527041,1.8121358389607982
-2.8226451603265432,0.8490143809774452
-2.934959533242437,-0.06232176361862592
1.4644323082824722,2.715809586397411
-0.2703744693492637,-2.971645116665114
1.9134035241427738,2.311176970703403
-1.2331176755251254,-2.652115455414846
-2.321030304088483,-1.6109312413838093
2.0830670966522242,-2.1308898171731063
2.066810142143255,2.1839685950751817
3.1492939201305337,0.3006879313517652
2.9804314101608886,1.1041152744302105
2.3194675911395595,2.0291163779373
-0.6293987319826128,3.094198790937655
-1.714918029066374,-2.4408132962052456
0.7202814949155801,-3.1032905461057854
-2.75631778358643,-0.6696079276032117
-0.27259821355655506,2.6507912909955356
-1.7778530891552027,-2.3817361743613517
1.5955910467219885,2.6011927121126996
-0.05395170711298955,-2.996461702633684
2.379280637885145,1.9459781376372014
-1.2655944302751383,-2.6494613661201427
-0.469261185963416,-2.9380050657280514
-1.373372477480577,-2.667039428559194
1.7503323513643887,2.5215518671925476
-1.2964806828789435,-2.689157086169434
-2.808228439200817,0.9434871093075268
2.3569233412034003,1.9561518766317172
3.13292844180548,0.45632218171404376
-0.5507653624469989,-2.943344014412422
-2.757083325157264,0.8868300110913331
-0.1452089402494396,-2.9894027181683165
-2.006131087799149,1.605461530921608
2.7132259398594316,-1.4444964869999726
1.9584479246140065,2.4460137067346044
-2.7032650679139034,0.37083543556283843
-1.0571519195384886,-2.735642494482741
-2.6453512531203875,0.9258545488149834
-1.3138225196703128,-2.6318320110934743
2.964193092232752,-1.1382451303413748
-2.0883702061244676,-1.9542938862020212
-0.004505824234007049,-2.9997333462373765
1.6248908183165733,2.602868563854269
2.752757942534177,-1.805877928930407
-2.349673305829044,1.6285448267020308
0.6031923117369046,2.953506132715631
1.1928072963947636,2.775033777377964
-0.4651950795318336,-2.954890419434699
1.4261567194967444,2.6404973323308996
3.0201141286514304,1.1435594271241147
3.1912188660297542,-0.16673053654310507
1.5344403041818317,2.629603803572034
0.6617371432114864,2.9285395932934444
0.716156505567053,2.9416550792553084
2.1429498750595606,2.2601915173177494
3.077219493288794,0.4588334424588215
-0.7672050598948207,-2.850574558367427
-1.5084204672633288,-2.4910540605765443
3.0372399656803157,0.8613979796840623
2.9782459805870847,0.6265364777808179
2.9075902831416363,-1.0161741251906993
-2.5718324394278045,-1.4873706735318781
3.0986621095239357,0.9173894769366994
-2.7796840498858746,0.4332796352981776
1.4348454841053297,2.7366018397847527
0.18763412418226472,2.999086558327441
-1.4308895263284642,-2.5188374844590853
3.0673078881422344,-1.4165111802407866
-1.366743560341679,-2.572409129311933
2.533403427385168,-1.9989568605874726
-2.057105934541716,-2.070106942972943
0.5674862124094008,2.964271852357312
-2.404630712931681,-1.6572445478567446
-0.257125351298217,-2.978288088115444
-2.010967088354415,-2.130330925372125
3.0713139029376206,0.6387002641217032
-0.9008480709800452,-2.8101735514413684
0.9859140091437021,2.8937015232106034
-0.0854649832657836,-2.9971004408445854
-0.2837455676239874,-2.974822385237872
-2.489672777724843,-1.4803164927874015
0.8250709348776182,2.9296894045813535
-2.2139940988612814,-1.9416196753851205
-2.8975797037835624,-0.3476754676786766
-1.2192808338315144,-2.738672499782564
-2.558285444195129,-1.4034802342511221
1.9286677964250998,2.351609696497595
2.30165923307865,-2.0351459149591005
-0.9295213090425141,-2.8516763858955185
0.7622662653634483,2.95008962207898
-2.9438008462298915,0.07321112045228785
0.2996635238457662,2.990456438091074
-2.8109145989973148,-0.6400972785867661
-2.5929726782594145,-1.291663119841977
2.7843974929217397,1.251410739453072
1.1777229229321438,-2.839713543753967
-1.5581561063640021,-2.4696390513058604
1.6884863230187883,2.485633255254884
3.2162252994133818,-0.266260773929648
0.8293270375675882,2.940209026744203
-2.591906072699735,0.7742181206387286
-1.0957903090975418,-2.767811570006863
-0.8197804324998991,-2.8693638061824513
-2.409108354254854,-1.6077433618214694
2.9218976898769364,0.6914157319606287
-2.5674817674236463,-1.276354138266003
-2.014270039377773,-2.1979698430414234
-2.73846736385915,-0.6803562456924265
-2.7315621479603074,-0.8392056033531065
0.47069884146975416,2.9767978991614816
3.0740245043529444,-0.05932162216561693
-2.4830324363412606,1.6168514242174372
3.273901265334178,-0.0721633246778851
0.4624516260690732,2.972516586339791
1.935232826566837,2.4377291974579594
-0.8085532441673469,-2.8679829219646913
-2.420954294289015,1.0185504692731147
2.227661600392557,2.1828560049992505
2.0076797145245098,-2.4098859026071775
3.078316901399311,0.09550996806223812
3.1317730773759305,-0.42986624223246817
-1.5446004250702876,-2.510207663972115
-1.0775087575800564,2.2913622414835566
-1.992374843682059,-2.1436561765028164
2.94134791750034,-1.3712213016080066
1.041483888188214,2.836633466402148
3.0586726093669143,0.8016964423090711
-0.21755719601725693,-2.980173488873946
0.09502064552982945,3.0013664750146845
2.5373231391705855,1.8643544766777547
0.0500622210050523,-2.8918745619892032
0.7335426106940305,2.9317642761395137
2.887169403644953,1.2823430836160319
-0.479485168767815,-2.935542839320872
2.427634120906811,2.0400890551979054
0.08534284988772368,-2.7168980866592958
-1.8412798483355477,-2.36220684013135
-2.6186710895185374,-1.3179594954064737
2.188179246293751,2.0696282023857884
1.797474291161807,2.5013524105188076
-0.06863136199810842,-2.995871472063668
-0.4944318389314899,-2.9406612364851386
3.244986030820204,-0.1572160501508181
3.0995030369877776,0.591022429619069
